version,SerialNo,Command,Interval,AnimName,Loop,CutScene,Damage,B_Damage,MP_Add_OH,MP_Add_OB,MP_Self_Add_OH,MP_Self_Add_OB,DamageActionNo,Block_C,Upper_Atk,Launcher_Atk,Upper_Force,Wall_Stun,Push_Atk,Push_Force,C_Hit_Motion,Down_Atk,Add_FX,HitInterval,HitStun,BlockStun,React,ChargeAction,MaxChargeTime,Invincible,Ignore_List,Chain_Atk_List,Chain_Action_Append,Finish,Juggle,DownCheck,Cancel_Act,NextActionNo,NextActionInterval,PrevActionNo,EndType,MoveType,RotateType,CatchType,BlockUseType,PlayerState,AttackState
1,ulong,list<string>,list<string>,string,byte,byte,ushort,ushort,ushort,ushort,ushort,ushort,ulong,byte,byte,byte,ushort,byte,byte,ushort,string,byte,string,ushort,ushort,ushort,ushort,byte,ushort,ushort,list<ulong>,list<ulong>,ulong,byte,ulong,byte,byte,ulong,ushort,ulong,byte,byte,byte,byte,byte,byte,byte
,20001,(N),0,_Stand,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,"20022,20023,20024,20025,20026,20027,20028,20029,20030,20031,20032,20033","20007,20077,20078,20074,20083,20084,20014,20005,20006,20002,20003,20004,20008,20009,20042,20045,20048,20095,20019,20101,20097,20098",0,0,0,0,0,20001,0,0,1,0,1,0,0,0,0
,20101,(8),0,_Stand,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,"20023,20024,20025,20026,20027,20028,20029,20030,20031,20032,20033,20084","20022,20014,20015,20016,20095",0,0,0,0,0,20001,0,0,1,0,1,0,0,0,0
,20002,(2),0,_Crouch,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,"20022,20025,20026,20027,20028,20029,20030,20031,20032,20033,20083,20084","20023,20024",0,0,0,0,0,20001,0,0,1,0,1,0,0,1,0
,20003,(6),0,_Walk_Front,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,"20022,20023,20024,20025,20026,20027,20028,20029,20030,20031,20032,20084","20045,20015,20004,20033,20083,20084,20095",0,0,0,0,0,20001,0,0,1,1,1,0,0,0,0
,20004,(4),0,_Walk_Back,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,"20022,20023,20024,20025,20026,20027,20028,20029,20030,20031,20032,20033","20048,20016,20003,20083,20084,20095",0,0,0,0,0,20001,0,0,1,3,1,0,0,0,0
,20005,(6),0,_Dash_Front,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,"20022,20023,20024,20027,20028,20029,20030,20031,20032,20033,20083,20084","20015,20025,20026,20045,20095",0,0,0,0,0,20001,0,20003,1,0,1,0,0,0,0
,20006,(4),0,_Dash_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,15,,,0,0,0,0,0,20001,0,20004,0,0,1,0,0,0,0
,20007,"(6),(P)","0,500",_Dodge_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,20001,0,0,0,0,0,0,0,0,0
,20008,(4),0,_Guard_St,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,20001,0,20004,0,0,1,0,0,0,0
,20009,"(2),(4)","0,0",_Guard_Cr,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,0,0,0,0,,,0,0,0,0,0,20002,0,20002,0,0,1,0,0,1,0
,20010,(N),0,_Guard_Crush_St,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,20001,0,0,0,0,0,0,0,0,0
,20011,(N),0,_Guard_Crush_Cr,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,20001,0,0,0,0,0,0,0,1,0
,20012,(N),0,_Getup,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,20001,0,0,0,0,2,0,0,0,0
,20013,(N),0,_Getup_Fast,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,20001,0,0,0,0,2,0,0,0,0
,20014,(J),0,_Jump_Vertical,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"20027,20028",0,0,0,0,0,20001,0,0,0,0,2,0,0,2,0
,20015,(J),0,_Jump_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"20029,20030",0,0,0,0,0,20001,0,0,0,0,2,0,0,2,0
,20016,(J),0,_Jump_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"20031,20032",0,0,0,0,0,20001,0,0,0,0,2,0,0,2,0
,20017,(6|J),0,_Jump_Front,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"20029,20030",0,0,0,0,0,20001,0,0,0,0,2,0,0,2,0
,20018,(4|J),0,_Jump_Back,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,"20031,20032",0,0,0,0,0,20001,0,0,0,0,2,0,0,2,0
,20019,(P),0,_Parry,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,20001,0,0,0,0,0,0,0,0,0
,20020,(N),0,_KO_H,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,20001,0,0,0,0,0,0,0,4,0
,20021,(N),0,_Result_Win,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,10,Test_Counter,0,test_fx,0,0,0,20,0,0,0,,,0,0,0,0,0,20001,0,0,0,0,0,0,0,0,0
,20022,(H),0,_Atk_Aerial,0,1,100,0,50,25,50,25,92,0,1,1,5,0,0,10,Test_Counter,0,test_fx,300,30,30,20,0,0,0,,,20034,0,10,0,0,20001,0,0,0,0,0,0,0,0,1
,20023,(L),0,_Atk_Cr_L,0,1,50,0,25,13,25,13,61,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,3,1,1,20002,0,0,0,0,0,0,0,1,1
,20024,(H),0,_Atk_Cr_H,0,1,100,0,50,25,50,25,94,0,0,1,1,0,0,10,Test_Counter,1,test_fx,300,30,30,20,0,0,0,,,20085,0,10,0,0,20002,0,0,0,0,0,0,0,1,3
,20025,(L),0,_Atk_Dash_L,0,1,50,0,25,13,25,13,65,0,0,0,1,1,0,10,Test_Counter,0,test_fx,100,15,15,20,0,0,0,,,0,0,5,0,0,20001,0,0,0,0,0,0,0,0,1
,20026,(H),0,_Atk_Dash_H,0,1,150,0,50,25,50,25,70,1,0,0,1,1,1,10,Test_Counter,0,test_fx,350,30,30,20,0,0,0,,,0,0,10,3,0,20001,0,0,0,0,0,0,0,0,1
,20027,(L),0,_Atk_Jp_Vertical_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,1,0,0,20001,0,0,0,0,0,0,0,2,2
,20028,(H),0,_Atk_Jp_Vertical_H,0,1,100,0,50,25,50,25,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,200,30,30,20,0,0,0,,,0,0,1,1,0,20001,0,0,0,0,0,0,0,2,2
,20029,(L),0,_Atk_Jp_Front_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,1,0,0,20001,0,0,0,0,0,0,0,2,2
,20030,(H),0,_Atk_Jp_Front_H,0,1,150,0,50,25,50,25,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,200,30,30,20,0,0,0,,,0,0,1,2,0,20001,0,0,0,0,0,0,0,2,2
,20031,(L),0,_Atk_Jp_Back_L,0,1,50,0,25,13,25,13,65,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,15,15,20,0,0,0,,,0,0,1,0,0,20001,0,0,0,0,0,0,0,2,2
,20032,(H),0,_Atk_Jp_Back_H,0,1,100,0,50,25,50,25,70,0,0,0,1,1,1,10,Test_Counter,0,test_fx,200,30,30,20,0,0,0,,,0,0,1,3,0,20001,0,0,0,0,0,0,0,2,2
,20033,(H),0,_Atk_Overhead,0,1,100,0,50,25,50,25,93,0,0,1,1,0,0,10,Test_Counter,0,test_fx,300,30,30,20,0,0,0,,,20038,0,10,0,0,20001,0,0,0,0,0,0,0,0,2
,20034,(L),0,_Atk_St_L,0,1,50,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,1,15,20,0,0,0,,20035,0,0,2,0,0,20001,0,0,0,0,0,0,0,0,1
,20035,(L),500,_Auto_2_L,0,1,50,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,1,15,20,0,0,0,,20036,0,0,2,0,0,20001,0,0,0,0,0,0,0,0,1
,20036,(L),500,_Auto_3_L,0,1,75,0,25,13,25,13,0,0,0,0,1,0,0,10,Test_Counter,0,test_fx,45,1,15,20,0,0,0,,20037,0,0,2,0,0,20001,0,0,0,0,0,0,0,0,1
